vaccine,26808
covid,16420
19,14579
coronavirus,7217
vaccines,7203
covid19,6694
pfizer,5422
trump,3987
first,3917
get,3707
doses,3299
people,3079
vaccination,2714
us,2273
news,2118
amp,2070
uk,2046
health,1801
via,1681
could,1530
take,1522
canada,1508
says,1474
new,1463
americans,1414
next,1367
would,1348
order,1330
said,1322
week,1319
may,1229
administration,1228
one,1205
government,1180
world,1159
end,1080
need,1035
like,1029
receive,1008
india,994
vaccinated,985
vaccinations,967
officials,963
getting,958
million,954
pandemic,952
distribution,946
use,941
virus,930
sign,912
moderna,906
know,905
offered,881
summer,863
passed,854
rollout,843
care,842
start,835
china,819
executive,788
say,775
emergency,763
countries,758
available,728
year,720
time,704
public,703
country,695
realdonaldtrump,693
june,692
able,692
want,690
safety,689
000,685
biontech,683
many,679
nations,671
going,667
make,665
approval,648
still,641
sell,635
long,633
read,622
safe,621
workers,618
live,617
even,606
flu,605
effects,597
good,585
work,573
tuesday,573
see,570
foreign,569
provide,567
dr,565
nhs,564
also,556
enough,553
month,552
side,550
prioritizing,548
president,547
fda,547
anti,545
look,541
additional,536
today,533
think,532
december,532
roll,530
coming,530
go,521
trudeau,515
back,513
card,504
latest,498
house,495
way,491
plan,491
white,491
help,490
late,484
risk,483
mrna,483
soon,478
give,476
trials,475
early,471
america,469
made,469
offer,469
anyone,468
months,467
trial,465
research,460
effective,460
covidvaccine,448
expected,448
already,448
states,446
state,444
2021,440
let,440
access,436
ready,435
re,435
well,430
medical,429
must,428
set,427
last,426
buy,425
everyone,425
biden,424
right,419
plans,418
development,416
tomorrow,415
immunity,414
yet,411
questions,406
minister,406
begin,402
around,401
days,401
line,396
refuse,393
2020,392
companies,387
please,385
vaccinate,381
healthcare,378
approved,378
cases,376
years,375
hospital,369
developed,369
mandatory,368
two,365
given,363
gets,361
hospitals,360
leading,359
data,358
wait,357
taking,354
every,353
great,353
much,352
jab,352
supply,351
experts,347
wo,346
united,346
population,344
ve,344
hope,343
chief,342
speed,341
day,338
serum,338
astrazeneca,337
stop,336
millions,334
shots,334
summit,333
top,333
test,332
mass,329
might,329
priority,329
breaking,329
testing,328
life,328
monday,326
iran,326
institute,325
home,324
part,323
100,323
sinovac,321
giving,320
britain,320
ontario,319
deaths,315
really,315
american,314
arrive,314
watch,312
global,311
company,308
never,307
prepares,307
ahead,305
scientists,305
got,305
10,303
likely,302
across,298
science,298
biotech,297
drug,297
used,296
shot,295
ever,294
disease,293
according,293
yes,292
another,292
among,291
50,291
high,290
matter,289
residents,288
trust,287
chinese,287
information,286
times,285
keep,285
update,284
fauci,284
lives,283
find,282
tell,282
russia,279
vulnerable,278
20,278
important,277
without,276
human,276
credit,275
behind,274
seeks,272
staff,271
dec,269
authorisation,269
term,269
phase,268
ensure,268
come,266
ll,266
believe,266
death,265
justin,264
cdnpoli,262
programme,261
national,258
indonesia,258
spread,257
possible,257
since,257
including,257
cold,256
making,255
free,252
cards,252
weeks,251
patients,250
half,250
control,249
working,249
report,247
sure,246
doctors,245
doctor,243
cdc,242
funding,242
masks,242
trying,241
distribute,241
received,241
means,240
far,240
thanks,240
makers,240
efficacy,237
due,234
prevent,233
social,233
updates,233
reportedly,233
ca,232
rate,232
decline,232
mask,230
federal,229
others,229
general,229
delivery,228
usa,227
corona,226
gov,226
article,226
post,226
system,226
comes,224
big,222
potential,222
learn,222
the,222
history,222
batch,221
chance,221
technology,221
business,220
travel,220
supports,220
second,220
within,218
immune,218
out,218
familiar,218
beginning,217
abc,217
different,216
die,216
nothing,215
reports,215
better,215
needs,214
pm,214
question,213
dose,213
invitations,212
process,212
done,212
warp,212
skynews,211
black,211
based,210
groups,210
save,209
rolled,209
support,209
tested,207
announced,206
