vaccine,53073
covid,34585
19,31294
first,18514
pfizer,13818
covid19,11743
coronavirus,11682
uk,11084
vaccines,9193
receive,7672
get,6603
year,6602
90,6054
person,5902
world,5769
old,5575
vaccination,5312
people,4984
trump,4888
trial,4534
woman,4243
news,4037
becomes,4036
doses,3923
outside,3879
amp,3569
us,3041
health,2874
today,2503
one,2479
biontech,2462
via,2437
new,2380
clinical,2368
take,2347
fda,2343
vaccinated,2324
pandemic,2297
receives,2144
says,2126
margaret,2093
could,2056
effective,2056
vaccinations,1956
keenan,1944
safe,1860
would,1838
day,1815
getting,1747
next,1747
virus,1656
need,1633
shakespeare,1609
know,1601
said,1593
administration,1575
tuesday,1555
like,1550
week,1517
jab,1514
william,1509
safety,1504
americans,1476
million,1469
see,1440
britain,1436
covidvaccine,1408
government,1404
may,1363
1st,1330
mass,1328
dose,1324
biden,1322
given,1299
end,1286
100,1277
country,1277
data,1275
still,1271
realdonaldtrump,1249
days,1248
nhs,1244
order,1242
president,1239
shot,1224
distribution,1213
good,1212
start,1209
time,1172
trials,1170
public,1164
patient,1138
astrazeneca,1126
even,1106
well,1095
make,1087
begins,1084
use,1042
covid19vaccine,1042
long,1023
rollout,1020
efficacy,1017
go,1008
many,1005
going,1000
approved,985
got,984
british,982
workers,972
made,963
plan,953
great,948
read,944
live,942
work,939
also,936
bbc,933
hospital,931
care,929
want,915
months,903
breaking,902
available,895
say,891
everyone,891
buy,879
second,877
moderna,872
think,871
hope,870
moment,868
effects,865
way,862
countries,861
oxford,849
china,844
programme,842
grandmother,831
history,818
years,812
flu,808
become,804
tested,799
part,795
enough,791
masks,781
taking,779
anyone,777
must,769
let,767
already,766
dr,759
back,758
help,756
cases,755
two,752
000,750
side,750
really,749
line,746
yet,745
program,741
shots,736
soon,729
india,726
roll,726
global,726
administered,725
watch,724
2020,721
approval,720
developed,718
stop,717
much,714
mrna,704
review,700
re,695
point,689
officials,688
science,688
man,687
canada,685
please,683
anti,681
70,679
early,677
right,677
speed,676
offer,675
house,671
america,670
risk,670
received,669
coming,667
begin,666
give,665
morning,661
england,660
nurse,656
coventry,655
medical,655
access,655
gets,650
white,647
look,646
mask,643
vaccinate,641
millions,635
deaths,630
became,625
lives,622
around,614
questions,612
state,610
last,608
healthcare,608
scientists,597
priority,594
thank,586
emergency,586
patients,586
giving,586
united,584
executive,581
top,580
confirms,579
american,578
development,576
best,575
expected,574
2021,573
across,566
ever,564
starts,558
additional,558
wait,557
story,554
summit,553
staff,549
population,548
rolled,543
distribute,534
10,531
university,530
drug,530
bill,529
never,525
immunity,525
sign,523
results,522
big,520
warp,513
weeks,510
ready,510
done,504
research,503
91,503
life,503
post,501
states,498
vaccinating,498
operation,494
protection,492
latest,490
possible,490
passed,486
question,485
west,485
high,485
ahead,485
maggie,481
another,476
information,476
spread,473
every,473
ensure,470
started,469
gives,465
summer,463
keep,462
wo,459
schools,454
among,453
able,452
likely,452
offered,450
working,450
death,448
ireland,446
wear,446
chance,445
ca,443
important,442
plans,442
disease,441
mandatory,441
prevent,440
usa,438
used,434
term,433
die,432
company,429
full,427
place,427
trust,427
according,427
yes,426
historic,425
others,425
home,425
since,421
without,419
media,418
ll,418
receiving,417
rolling,415
