vaccine,16721
covid,10922
19,9391
coronavirus,5225
vaccines,4772
covid19,3915
pfizer,2076
get,2006
first,1984
vaccination,1674
people,1528
amp,1374
uk,1353
via,1221
take,1154
health,1090
us,1070
china,1015
rollout,957
news,948
trump,939
says,930
india,918
could,917
week,851
new,776
one,761
virus,758
said,741
would,740
use,736
say,725
world,694
need,675
government,674
emergency,664
biden,634
may,596
americans,595
know,588
chief,586
vaccinated,581
prepares,576
doses,559
like,555
distribution,540
pandemic,535
days,529
plan,515
approval,504
biontech,501
made,488
million,487
nhs,476
russia,472
safe,469
speed,463
many,460
available,446
vaccinations,446
going,445
getting,434
immunity,434
large,433
roll,432
flu,432
start,430
warp,430
britain,428
queen,427
also,424
read,421
time,420
scale,413
dr,413
long,411
well,410
way,405
effects,402
country,402
operation,396
begin,394
public,393
make,389
scientists,382
months,382
states,381
ready,380
end,376
even,374
within,373
year,372
receive,368
side,367
want,366
refuse,365
trials,365
moderna,365
go,361
workers,354
mrna,354
seeks,353
research,351
work,350
see,346
still,346
next,346
think,346
canada,345
questions,343
masks,343
line,340
cold,338
risk,333
ll,332
effective,331
cases,328
2020,328
good,328
weeks,327
instead,322
care,322
president,319
half,307
gets,304
sunday,293
fda,292
promised,289
safety,287
yet,286
give,285
companies,281
years,281
already,280
covidvaccine,279
must,279
hospital,277
trial,276
development,276
soon,275
100,275
never,274
stop,273
approved,273
realdonaldtrump,272
everyone,271
developed,267
wear,266
out,262
high,259
taking,258
patients,256
right,256
drug,255
mass,253
hospitals,253
last,253
authorisation,252
fdny,251
deaths,250
supply,249
surge,249
re,249
000,249
medical,246
white,245
much,245
please,244
meet,244
let,244
house,242
ask,240
post,239
test,239
expecting,238
day,237
times,235
healthcare,234
jab,233
trying,232
science,229
given,229
elizabeth,228
experts,227
staff,226
another,224
officials,224
2021,222
top,221
trickle,220
ahead,219
flood,219
got,218
media,217
state,217
around,217
help,217
wo,215
administration,215
data,214
company,213
save,212
shot,211
head,211
oxford,210
hours,210
among,208
mask,208
countries,207
gt,206
two,205
come,205
reports,204
disease,204
population,204
trust,202
less,202
tuesday,201
live,201
sinovac,201
plans,200
today,199
great,199
really,199
priority,198
current,198
term,198
former,198
death,197
better,197
institute,196
common,196
chain,194
freezers,193
10,192
home,189
human,189
coming,189
rate,189
expected,187
ever,187
corona,187
24,187
across,186
big,186
latest,186
global,186
pharmaceutical,185
yes,184
petition,182
hit,182
wait,182
every,182
hope,182
without,182
brexit,181
adviser,181
cdc,180
likely,180
spread,178
black,178
prevent,176
thanks,176
whether,176
enough,176
anti,175
short,174
keep,174
look,173
making,172
serum,172
testing,172
worry,171
vaccinate,171
promises,171
back,170
astrazeneca,169
report,169
believe,169
leading,169
since,167
doctor,166
program,164
amid,164
free,164
immune,164
sars,164
important,163
becomes,163
saying,162
fact,162
anyone,161
access,160
ve,159
50,159
clinical,158
become,158
real,158
response,156
record,155
national,155
federal,154
north,153
positive,152
experimental,152
used,152
fear,152
dec,151
success,151
three,151
actually,150
1st,150
part,150
ship,150
steal,149
moscow,149
article,149
put,149
month,148
mandatory,148
urges,147
received,147
indonesia,147
giving,146
according,146
tested,146
full,146
system,146
life,146
find,145
dose,145
children,145
production,144
general,144
iran,144
praises,143
protect,143
american,143
lives,143
information,143
second,143
sputnik,142
december,142
america,142
sign,142
set,142
london,141
thank,141
pharma,141
possible,141
cure,140
fall,140
bill,139
cause,139
control,138
others,138
question,138
efficacy,138
nypmetro,138
moment,138
far,138
authorization,137
develop,137
might,137
korea,137
miracle,137
check,135
cnn,135
programme,135
records,135
history,135
effort,134
deadly,133
battle,133
social,133
working,133
die,132
sure,132
gates,131
lockdown,131
tell,130
away,130
99,130
using,129
number,129
required,129
video,129
mean,129
everything,129
team,128
told,128
needs,128
early,128
released,128
shots,128
residents,127
lethal,127
minister,127
show,126
study,126
joe,126
dna,126
business,125
distribute,125
best,125
due,125
groups,125
watch,125
reason,125
govt,124
women,124
restrictions,124
least,124
medicine,123
slaoui,122
critical,122
joebiden,122
washington,122
natural,122
doctors,122
lot,121
distributed,121
thing,121
waged,120
law,119
person,118
fauci,118
historic,117
20,117
discuss,117
elderly,117
coronavaccine,116
covishield,116
process,116
hackers,116
specialist,116
higher,115
family,115
answers,115
tam,115
hopes,114
normal,114
pictures,114
concerns,114
place,113
secretary,113
military,113
symptoms,113
manufacturers,113
done,113
arriving,112
different,112
begins,111
true,111
exec,111
rt,110
cybersecurity,110
story,110
group,110
stimulus,110
including,110
arrive,109
phase,109
dangerous,109
covid_19,109
ca,108
facebook,108
nothing,107
infection,107
feel,107
body,107
anything,107
potential,106
list,106
claims,106
stay,105
finish,105
local,105
pm,105
spreading,105
support,104
york,104
england,104
able,103
point,103
seek,103
comes,102
youtube,102
scientist,102
despite,102
continue,102
needed,102
usa,102
campaign,101
hhs,101
makes,101
biggest,101
update,100
asia,100
though,100
works,100
travel,100
elect,100
protected,100
force,99
asked,99
gov,99
war,99
event,98
someone,98
poll,98
ceo,98
warns,98
complications,98
30,97
telling,97
based,97
12,97
biotech,97
called,97
four,97
issue,97
eu,97
preparing,97
future,97
millions,96
started,96
april,96
race,96
70,96
require,96
obama,96
drugs,96
avoid,96
supplies,96
protection,96
effectiveness,96
effect,96
something,95
money,95
case,95
seems,95
vaccinating,95
studies,94
500,94
chinese,94
change,94
deal,94
huge,93
infected,93
age,93
batches,93
philip,92
providing,92
birx,92
gamble,92
delivery,92
pays,92
things,92
tests,91
batch,91
warning,91
ensure,91
pay,91
un,90
maybe,90
updates,90
dcgi,90
ip,90
behind,90
cdnpoli,90
governments,90
covidiots,89
related,89
call,89
order,89
prince,89
sued,89
funding,89
nyc,88
spectacular,88
willing,88
moncef,88
azar,87
essential,87
happen,87
nypost,87
shipments,86
hard,86
markets,86
causes,86
planned,86
christmas,86
citizens,86
daily,86
shows,85
40,85
cancer,85
follow,85
announced,85
approve,85
wide,85
understand,85
old,84
promise,84
absolutely,84
treatment,84
several,84
face,84
wants,84
legal,84
adverse,84
regulator,84
breaking,84
administered,83
bad,83
idea,83
