vaccine,130111
rt,104286
covid,67741
19,62809
pfizer,57342
uk,48789
coronavirus,40763
first,39438
biontech,30993
covid19,27658
vaccines,27079
use,24756
country,24011
world,21735
approve,18949
next,14979
week,13357
becomes,12409
get,11623
approved,11388
breaking,10443
news,9529
approves,8482
emergency,8378
widespread,8323
one,7829
could,7437
people,7223
begin,7144
medicines,6827
vaccination,6710
says,6670
vaccinations,6627
say,6582
bbcbreaking,6434
approval,6316
health,5971
government,5949
us,5894
amp,5665
developed,5344
take,5304
start,5293
regulatory,5278
britain,5237
still,5171
confidence,5080
available,4903
doses,4874
trump,4844
new,4499
systems,4467
andyburnhamgm,4458
strongest,4395
drericding,4237
right,4230
remember,4056
united,3970
western,3651
plans,3635
roll,3537
choose,3515
calm,3443
optional,3443
oxforddiplomat,3442
hated,3422
donald,3421
remind,3413
dear,3399
rig,3367
given,3335
firs,3331
when,3328
reporters,3327
inevitably,3312
brags,3307
authorization,3174
kingdom,3139
become,3138
via,3079
care,3074
million,3050
workers,2999
made,2891
need,2868
safe,2829
would,2824
pandemic,2819
said,2818
regulator,2780
today,2688
live,2680
obama,2605
mrna,2592
work,2590
mass,2573
rollout,2562
distribution,2552
residents,2532
getting,2460
virus,2457
free,2430
eu,2408
receive,2396
end,2392
biontech_group,2389
science,2378
across,2330
may,2330
good,2303
days,2299
bill,2267
think,2227
reuters,2219
know,2190
vaccinated,2188
distributing,2120
public,2113
healthcare,2093
became,2077
soon,2058
moderna,2032
cdc,2008
covidvaccine,2004
see,2004
time,1991
russia,1990
ready,1990
former,1980
secretary,1969
nhs,1967
important,1962
long,1954
canada,1950
go,1947
wednesday,1924
protection,1909
skynews,1903
countries,1902
way,1877
president,1841
let,1811
many,1800
putin,1792
000,1786
granted,1765
authorize,1733
mhra,1692
like,1677
december,1675
trials,1632
cost,1630
china,1616
legal,1612
months,1609
shot,1605
interpol,1596
confirmed,1595
population,1592
also,1582
barack,1580
action,1580
hancock,1575
johnson,1572
year,1569
japan,1568
read,1565
going,1562
tested,1553
plan,1552
taking,1545
cnn,1542
two,1533
fda,1505
nation,1499
th,1494
expects,1488
make,1481
skynewsbreak,1462
within,1448
robert,1429
even,1427
jr,1414
2021,1413
ahead,1411
effective,1407
priority,1406
avoided,1405
boris,1397
kennedy,1396
house,1395
the,1393
healthc,1378
dr,1371
rolling,1364
presidents,1358
early,1349
bush,1346
officials,1343
great,1342
clinton,1341
help,1341
spectatorindex,1338
mp,1337
years,1337
give,1335
tv,1332
want,1329
authorised,1320
expected,1319
rna,1306
matt,1306
based,1305
morning,1295
cnnbrk,1293
company,1285
kennedyvision,1281
warns,1280
doqholliday,1279
coming,1277
ve,1270
must,1265
british,1264
brexit,1250
authorized,1236
gov,1236
re,1230
clinically,1212
safety,1205
minister,1204
10,1194
trial,1192
flu,1191
home,1188
communicate,1182
got,1178
independent,1162
term,1162
development,1159
rolled,1152
effects,1152
